DHSID_EA,water_index
IA-2015-7-00192400,4.683221690590111
IA-2015-7-00192417,3.7608225108225106
IA-2015-7-00192444,4.659090909090909
IA-2015-7-00192448,4.3136363636363635
IA-2015-7-00192453,3.381818181818182
IA-2015-7-00192469,4.186363636363636
IA-2015-7-00192483,3.997402597402597
IA-2015-7-00192489,3.85
IA-2015-7-00192491,3.749545454545455
IA-2015-7-00192500,3.333831168831169
IA-2015-7-00192503,3.5634848484848485
IA-2015-7-00200016,4.490628844839371
IA-2015-7-00200022,4.6927849927849925
IA-2015-7-00200055,4.27034632034632
IA-2015-7-00200056,4.119349845201238
IA-2015-7-00200060,4.41351506551584
IA-2015-7-00200061,4.095108225108225
IA-2015-7-00200097,4.513788258525102
IA-2015-7-00200100,3.8723198370257195
IA-2015-7-00200101,4.947368421052632
IA-2015-7-00200120,4.601013071895425
IA-2015-7-00200163,4.167834693686086
IA-2015-7-00200176,4.363203463203463
IA-2015-7-00200195,4.1648444728421845
IA-2015-7-00200225,4.552683982683982
IA-2015-7-00200232,4.370888585099111
IA-2015-7-00200250,4.812554112554112
IA-2015-7-00200252,4.05792589763178
IA-2015-7-00200298,4.414372294372295
IA-2015-7-00200308,4.19103143233578
IA-2015-7-00200310,4.881818181818182
IA-2015-7-00200318,4.447813852813853
IA-2015-7-00200343,3.8280952380952384
IA-2015-7-00200344,4.87235294117647
IA-2015-7-00200347,4.4471215918584335
IA-2015-7-00200370,4.104929167839384
IA-2015-7-00200390,4.081675389454027
IA-2015-7-00200394,4.633246753246754
IA-2015-7-00200438,4.320676691729323
IA-2015-7-00200444,4.216284271284271
IA-2015-7-00200449,4.736363636363637
IA-2015-7-00200456,4.937028176501861
IA-2015-7-00200461,4.803794244970716
IA-2015-7-00200464,4.293958760537707
IA-2015-7-00200465,4.84491341991342
IA-2015-7-00200466,4.359072883712808
IA-2015-7-00200469,4.805048936570676
IA-2015-7-00200483,4.311233766233766
IA-2015-7-00200491,4.108381180223285
IA-2015-7-00200513,4.2035660173160165
IA-2015-7-00200515,3.776308954203691
IA-2015-7-00200516,4.97359133126935
IA-2015-7-00200533,4.811327561327562
IA-2015-7-00200537,4.365827067669173
IA-2015-7-00200559,4.47534632034632
IA-2015-7-00200588,4.378311688311689
IA-2015-7-00200592,4.504423223834989
IA-2015-7-00200611,4.96
IA-2015-7-00200638,4.500057406361754
IA-2015-7-00200639,4.84767714741399
IA-2015-7-00200640,4.236419457735247
IA-2015-7-00200647,3.8927113237639555
IA-2015-7-00200650,4.981818181818182
IA-2015-7-00200653,4.250779220779221
IA-2015-7-00200661,3.988809523809524
IA-2015-7-00200665,4.552683982683983
IA-2015-7-00200675,3.9519573890162123
IA-2015-7-00200730,3.88031138452191
IA-2015-7-00200737,4.70593837535014
IA-2015-7-00200739,4.579831932773109
IA-2015-7-00200749,4.247332608481989
IA-2015-7-00200758,4.989473684210526
IA-2015-7-00200769,4.0283859157698165
IA-2015-7-00200772,3.9862675070028013
IA-2015-7-00200789,4.989473684210526
IA-2015-7-00200792,4.0188270922404055
IA-2015-7-00200796,5.0
IA-2015-7-00200811,3.9145089997721585
IA-2015-7-00200814,4.302662717399559
IA-2015-7-00200826,4.735886335886336
IA-2015-7-00200831,4.96
IA-2015-7-00200848,4.440909090909091
IA-2015-7-00200855,5.0
IA-2015-7-00200863,4.456923369028631
IA-2015-7-00200864,4.740426065162907
IA-2015-7-00200905,4.302662717399559
IA-2015-7-00200910,4.025765929976456
IA-2015-7-00200927,4.959999999999999
IA-2015-7-00200934,4.0565664160401
IA-2015-7-00200944,4.638527028527029
IA-2015-7-00200948,4.848492063492063
IA-2015-7-00200967,4.609185128596893
IA-2015-7-00201013,4.1183811802232855
IA-2015-7-00201014,4.812828947368422
IA-2015-7-00201015,4.651161616161616
IA-2015-7-00201028,4.406694007746639
IA-2015-7-00201046,3.7241048272856054
IA-2015-7-00201048,4.156699703804966
IA-2015-7-00201049,4.871826625386997
IA-2015-7-00201065,4.554221918432445
IA-2015-7-00201066,4.740426065162907
IA-2015-7-00201078,4.396428571428571
IA-2015-7-00201082,4.073515406162465
IA-2015-7-00201083,4.1326532239690135
IA-2015-7-00201091,4.978947368421053
IA-2015-7-00201097,3.982835497835498
IA-2015-7-00201110,4.2228730918204604
IA-2015-7-00201141,3.638663704716336
IA-2015-7-00201147,4.339982152350573
IA-2015-7-00201151,4.48510101010101
IA-2015-7-00201178,4.342056277056278
IA-2015-7-00201183,4.9476023391812864
IA-2015-7-00201186,4.970000000000001
IA-2015-7-00201202,4.759111444111444
IA-2015-7-00201211,4.105930735930736
IA-2015-7-00201212,4.4795670995671
IA-2015-7-00201215,4.350858965595807
IA-2015-7-00201219,4.0123376623376625
IA-2015-7-00201229,4.640693779904305
IA-2015-7-00201240,4.069783834586466
IA-2015-7-00201266,4.582659897292251
IA-2015-7-00201269,4.984117647058824
IA-2015-7-00201293,4.4635281385281385
IA-2015-7-00201295,4.573832308042834
IA-2015-7-00201306,4.63995670995671
IA-2015-7-00201315,4.22401913875598
IA-2015-7-00201377,4.373608452950558
IA-2015-7-00201380,4.304199134199134
IA-2015-7-00201386,4.220583276372751
IA-2015-7-00201403,4.328727612257024
IA-2015-7-00201419,4.629047619047618
IA-2015-7-00201422,4.875620870357713
IA-2015-7-00201424,4.310059523809524
IA-2015-7-00201428,4.63995670995671
IA-2015-7-00201444,4.881578947368421
IA-2015-7-00201445,4.989473684210526
IA-2015-7-00210013,3.757142857142857
IA-2015-7-00210038,3.673679653679654
IA-2015-7-00210048,2.2163773069036226
IA-2015-7-00210055,1.944177489177489
IA-2015-7-00210081,3.7319047619047616
IA-2015-7-00210106,3.4438516746411487
IA-2015-7-00210145,2.570909090909091
IA-2015-7-00210155,3.7319047619047616
IA-2015-7-00210157,3.497489177489178
IA-2015-7-00210177,3.216839826839827
IA-2015-7-00210194,3.030974025974026
IA-2015-7-00210212,3.9768235930735933
IA-2015-7-00210229,2.5090043290043296
IA-2015-7-00210230,2.8607359307359306
IA-2015-7-00210231,3.332957393483709
IA-2015-7-00210305,3.652597402597402
IA-2015-7-00210307,3.1264069264069265
IA-2015-7-00210312,3.2724242424242425
IA-2015-7-00210326,3.9768235930735933
IA-2015-7-00210340,2.432966507177033
IA-2015-7-00210343,2.4329665071770337
IA-2015-7-00210368,2.8797330447330447
IA-2015-7-00210374,3.0041125541125537
IA-2015-7-00210401,2.420909090909091
IA-2015-7-00210402,1.7765584415584414
IA-2015-7-00210415,2.37487364656701
IA-2015-7-00210418,2.4699134199134205
IA-2015-7-00210428,2.0204329004329002
IA-2015-7-00210474,2.0550649350649355
IA-2015-7-00210485,3.7253463203463197
IA-2015-7-00210524,2.655995670995671
IA-2015-7-00210527,1.9684848484848487
IA-2015-7-00210562,3.573809523809524
IA-2015-7-00210564,4.551900997553171
IA-2015-7-00210569,2.28
IA-2015-7-00210576,2.3554401154401154
IA-2015-7-00210578,2.914148629148629
IA-2015-7-00210601,1.9667532467532467
IA-2015-7-00210627,3.673679653679654
IA-2015-7-00210649,2.9850649350649356
IA-2015-7-00210655,3.0073661426293006
IA-2015-7-00220014,4.396659451659451
IA-2015-7-00220022,3.674401154401154
IA-2015-7-00220032,3.1741991341991342
IA-2015-7-00220055,3.5439826839826845
IA-2015-7-00220056,3.4413419913419916
IA-2015-7-00220059,3.3281385281385285
IA-2015-7-00220061,3.2145021645021643
IA-2015-7-00220081,3.4993506493506494
IA-2015-7-00220082,3.702535885167464
IA-2015-7-00220102,3.2635930735930736
IA-2015-7-00220134,3.846000763941941
IA-2015-7-00220160,4.183725601883497
IA-2015-7-00220173,3.35525974025974
IA-2015-7-00220178,4.826363636363636
IA-2015-7-00220205,3.450865800865801
IA-2015-7-00220222,4.2203284726968935
IA-2015-7-00220238,3.6069668154343075
IA-2015-7-00220255,4.424155844155844
IA-2015-7-00220261,4.525757575757575
IA-2015-7-00220265,4.203989988339833
IA-2015-7-00220266,3.3545454545454545
IA-2015-7-00220298,3.255627705627705
IA-2015-7-00220319,4.010204678362573
IA-2015-7-00220371,4.826861471861472
IA-2015-7-00220384,4.032337662337662
IA-2015-7-00220400,3.571255411255412
IA-2015-7-00220401,3.1417748917748916
IA-2015-7-00220407,3.2599567099567097
IA-2015-7-00220421,2.69025974025974
IA-2015-7-00220437,3.3121645021645016
IA-2015-7-00230011,4.7198845598845605
IA-2015-7-00230064,4.77604693552062
IA-2015-7-00230081,4.745526695526697
IA-2015-7-00230099,4.16950330371383
IA-2015-7-00230100,4.546082251082251
IA-2015-7-00230125,4.302836637047163
IA-2015-7-00230130,4.801098200045568
IA-2015-7-00230132,3.919177489177489
IA-2015-7-00230142,4.79090909090909
IA-2015-7-00230147,4.492663476874004
IA-2015-7-00230153,4.366028708133971
IA-2015-7-00230155,4.683333333333334
IA-2015-7-00230191,4.59592541960963
IA-2015-7-00230194,4.10109243697479
IA-2015-7-00230215,4.627705627705628
IA-2015-7-00230227,4.462785460153881
IA-2015-7-00230250,4.553030303030303
IA-2015-7-00230251,4.934545454545455
IA-2015-7-00230256,4.722727272727273
IA-2015-7-00230260,4.326674641148326
IA-2015-7-00230271,4.338179271708684
IA-2015-7-00230280,4.477316017316017
IA-2015-7-00230294,4.152317290552585
IA-2015-7-00230298,3.885347593582888
IA-2015-7-00230322,4.886580086580087
IA-2015-7-00230344,4.769856459330144
IA-2015-7-00230362,4.937894736842106
IA-2015-7-00230414,4.289976456292246
IA-2015-7-00230442,4.343134351029088
IA-2015-7-00230443,4.366028708133971
IA-2015-7-00230470,4.745743905217589
IA-2015-7-00230492,4.096546982429335
IA-2015-7-00230522,4.148370927318295
IA-2015-7-00230523,4.363761676919571
IA-2015-7-00230531,4.7511768056504895
IA-2015-7-00230551,4.267726133515607
IA-2015-7-00230560,3.7727272727272725
IA-2015-7-00230572,4.574393939393939
IA-2015-7-00230574,3.390411255411255
IA-2015-7-00230585,4.58961038961039
IA-2015-7-00230590,3.9898051948051942
IA-2015-7-00230602,4.76665299612668
IA-2015-7-00230614,4.565462519936205
IA-2015-7-00230639,4.11780094174831
IA-2015-7-00230651,4.020089617984355
IA-2015-7-00230653,4.305940921823275
IA-2015-7-00240005,4.391548089591568
IA-2015-7-00240013,3.889118250170882
IA-2015-7-00240019,3.948513708513709
IA-2015-7-00240032,3.9552020202020204
IA-2015-7-00240046,4.793636363636364
IA-2015-7-00240049,3.3291414141414144
IA-2015-7-00240068,3.9510314323357805
IA-2015-7-00240090,3.7
IA-2015-7-00240107,4.6045454545454545
IA-2015-7-00240131,3.975764411027569
IA-2015-7-00240145,4.487474747474748
IA-2015-7-00240153,3.927272727272727
IA-2015-7-00240159,3.1954545454545453
IA-2015-7-00240160,3.81933415554697
IA-2015-7-00240164,4.412150072150072
IA-2015-7-00240178,3.818381180223285
IA-2015-7-00240191,3.2540043290043292
IA-2015-7-00240200,3.8398917748917754
IA-2015-7-00240224,3.7921810542398773
IA-2015-7-00240228,4.546753246753247
IA-2015-7-00240229,3.9236124401913877
IA-2015-7-00240237,3.4545955798587378
IA-2015-7-00240246,3.414748770321526
IA-2015-7-00240258,4.27459595959596
IA-2015-7-00240261,4.3902453102453105
IA-2015-7-00240272,4.830909090909091
IA-2015-7-00240274,4.63073593073593
IA-2015-7-00240290,4.391645870469399
IA-2015-7-00240301,4.463484848484849
IA-2015-7-00240321,4.804545454545455
IA-2015-7-00240345,3.1454545454545455
IA-2015-7-00240357,3.2090909090909085
IA-2015-7-00240376,4.7137662337662345
IA-2015-7-00240390,4.0717697988286226
IA-2015-7-00240400,4.487561327561328
IA-2015-7-00240412,3.8222049689440993
IA-2015-7-00240426,3.8958806106174526
IA-2015-7-00240443,3.4622727272727274
IA-2015-7-00240460,3.2462503183091416
IA-2015-7-00240470,4.5154329004329
IA-2015-7-00240519,3.539177489177489
IA-2015-7-00240530,3.512838915470495
IA-2015-7-00240542,3.6073160173160175
IA-2015-7-00240558,4.764718614718615
IA-2015-7-00240568,4.457132505175983
IA-2015-7-00240604,4.894632034632035
IA-2015-7-00240620,2.613636363636364
IA-2015-7-00240626,3.8398917748917754
IA-2015-7-00240644,3.9079794842838327
IA-2015-7-00250002,4.8535839598997494
IA-2015-7-00250010,4.9714285714285715
IA-2015-7-00250011,4.833837719298246
IA-2015-7-00250097,4.924941643323996
IA-2015-7-00250124,4.887218045112782
IA-2015-7-00250125,4.918705855547961
IA-2015-7-00250128,4.93028252449305
IA-2015-7-00250134,4.746764069264069
IA-2015-7-00250152,4.887218045112782
IA-2015-7-00250153,4.963157894736843
IA-2015-7-00250180,4.789298245614035
IA-2015-7-00250188,4.915909090909091
IA-2015-7-00250195,4.907894736842105
IA-2015-7-00250218,4.780380116959064
IA-2015-7-00250232,4.763267973856209
IA-2015-7-00250250,4.975735294117647
IA-2015-7-00250265,4.762215342277262
IA-2015-7-00250332,4.853354911342526
IA-2015-7-00250334,4.839298245614035
IA-2015-7-00250335,4.744263600176913
IA-2015-7-00250342,4.9944444444444445
IA-2015-7-00250346,4.99
IA-2015-7-00250348,4.941378446115289
IA-2015-7-00250353,4.975735294117647
IA-2015-7-00250354,4.711562998405104
IA-2015-7-00250361,4.9714285714285715
IA-2015-7-00250367,4.845194805194805
IA-2015-7-00250378,4.995
IA-2015-7-00250396,4.99
IA-2015-7-00250411,4.995
IA-2015-7-00250431,4.744263600176913
IA-2015-7-00250442,4.809036226930964
IA-2015-7-00260002,4.462251015238632
IA-2015-7-00260007,3.2584415584415587
IA-2015-7-00260013,3.287377732869724
IA-2015-7-00260037,3.2549783549783546
IA-2015-7-00260044,3.3451435406698566
IA-2015-7-00260068,3.527922077922078
IA-2015-7-00260076,3.411861471861472
IA-2015-7-00260082,3.418419913419913
IA-2015-7-00260086,3.3509128436063422
IA-2015-7-00260088,3.770952380952381
IA-2015-7-00260110,3.7709523809523815
IA-2015-7-00260118,3.318181818181818
IA-2015-7-00260123,3.2887445887445894
IA-2015-7-00260153,3.6098908338038775
IA-2015-7-00260154,3.868774208247893
IA-2015-7-00260155,3.74982683982684
IA-2015-7-00260173,4.48521645021645
IA-2015-7-00260179,3.8320095693779903
IA-2015-7-00260180,3.2970380496696285
IA-2015-7-00260198,3.3995670995670992
IA-2015-7-00260202,3.529004329004329
IA-2015-7-00260206,3.46948051948052
IA-2015-7-00260215,3.562987012987013
IA-2015-7-00260226,4.516135983899142
IA-2015-7-00260229,3.5390695777652303
IA-2015-7-00260244,3.421212121212121
IA-2015-7-00260245,3.4454545454545453
IA-2015-7-00260257,3.2348268398268396
IA-2015-7-00260259,3.347402597402598
IA-2015-7-00260276,4.378898382319434
IA-2015-7-00260280,3.3494227994227996
IA-2015-7-00260282,3.4034540897698795
IA-2015-7-00260323,3.1759740259740257
IA-2015-7-00260334,3.6705627705627704
IA-2015-7-00260335,3.4820562770562775
IA-2015-7-00260345,3.2221120984278877
IA-2015-7-00260367,3.174458874458874
IA-2015-7-00260393,3.4417748917748923
IA-2015-7-00260394,3.8905684170901567
IA-2015-7-00260397,3.703463203463204
IA-2015-7-00260401,3.6530303030303024
IA-2015-7-00260420,3.9620129870129865
IA-2015-7-00260432,3.416017316017316
IA-2015-7-00260440,3.3759740259740254
IA-2015-7-00260462,3.413636363636364
IA-2015-7-00260466,3.7109740259740263
IA-2015-7-00260472,3.6116336295283666
IA-2015-7-00260478,3.661822269577687
IA-2015-7-00260505,3.6620129870129867
IA-2015-7-00260507,3.4917965367965373
IA-2015-7-00260511,3.6995173539910384
IA-2015-7-00260513,3.6530303030303024
IA-2015-7-00260517,3.221747550694919
IA-2015-7-00260520,3.439393939393939
IA-2015-7-00260523,3.87419799498747
IA-2015-7-00260541,3.3404761904761897
IA-2015-7-00260544,3.1822510822510823
IA-2015-7-00260548,3.4073593073593074
IA-2015-7-00260566,3.591203965117009
IA-2015-7-00260567,3.4040388404165496
IA-2015-7-00260588,3.420234875726867
IA-2015-7-00260592,3.427052479684059
IA-2015-7-00260604,4.532467532467533
IA-2015-7-00260620,3.2954545454545454
IA-2015-7-00260640,3.1766119845067213
IA-2015-7-00260665,3.5590909090909086
IA-2015-7-00260684,3.1383116883116884
IA-2015-7-00260687,3.5744019138755987
IA-2015-7-00260724,3.764365079365079
IA-2015-7-00260725,3.436363636363636
IA-2015-7-00260745,3.5524191494779727
IA-2015-7-00260752,4.254415584415585
IA-2015-7-00260764,3.027914862914863
IA-2015-7-00260774,3.5520899843190863
IA-2015-7-00260793,3.500909090909091
IA-2015-7-00260802,3.173454089769879
IA-2015-7-00260818,3.3
IA-2015-7-00260834,3.039519252677147
IA-2015-7-00260837,3.3
IA-2015-7-00260841,4.506158578263841
IA-2015-7-00260877,3.6108418774208246
IA-2015-7-00260881,3.764228753702438
IA-2015-7-00260883,3.6360293782584803
IA-2015-7-00260891,4.559740259740259
IA-2015-7-00260908,3.2995670995671
IA-2015-7-00260910,3.91051948051948
IA-2015-7-00260924,3.647997265892003
IA-2015-7-00260936,3.146536796536796
IA-2015-7-00260958,3.5969320534537923
IA-2015-7-00260963,3.6490033879164314
IA-2015-7-00260994,3.277705627705628
IA-2015-7-00261027,3.7709523809523815
IA-2015-7-00261030,3.4484848484848483
IA-2015-7-00261035,3.6984848484848483
IA-2015-7-00261051,3.1444155844155843
IA-2015-7-00261052,3.5051948051948054
IA-2015-7-00261070,4.507662337662337
IA-2015-7-00261071,3.612121212121212
IA-2015-7-00261082,4.224526992615228
IA-2015-7-00261125,3.3558441558441556
IA-2015-7-00261154,3.5354329004329004
IA-2015-7-00261159,3.253030303030303
IA-2015-7-00261167,3.2696969696969695
IA-2015-7-00261168,3.5474675324675324
IA-2015-7-00261173,3.26017316017316
IA-2015-7-00261181,3.7400432900432903
IA-2015-7-00261184,3.584199134199134
IA-2015-7-00261185,4.026578947368421
IA-2015-7-00261193,3.872099567099567
IA-2015-7-00261206,3.702813852813853
IA-2015-7-00261219,3.492658094511642
IA-2015-7-00261221,3.332900432900433
IA-2015-7-00261224,3.3026532239690134
IA-2015-7-00261295,3.641033935105143
IA-2015-7-00261304,3.3965734989648033
IA-2015-7-00261320,3.1888220551378446
IA-2015-7-00261321,3.26738664843928
IA-2015-7-00261337,3.6030303030303026
IA-2015-7-00261347,3.4060606060606062
IA-2015-7-00261350,3.510116199589884
IA-2015-7-00261373,3.150432900432901
IA-2015-7-00261382,3.2606060606060603
IA-2015-7-00261392,3.3471861471861466
IA-2015-7-00261407,3.7470619235836624
IA-2015-7-00261412,4.604307359307359
IA-2015-7-00261428,3.310209862601167
IA-2015-7-00261443,3.6901731601731607
IA-2015-7-00261476,3.2374458874458876
IA-2015-7-00261480,3.5109307359307365
IA-2015-7-00261484,3.242424242424242
IA-2015-7-00261485,3.464545454545455
IA-2015-7-00261501,3.182128427128427
IA-2015-7-00261506,3.2959595959595958
IA-2015-7-00270004,5.0
IA-2015-7-00270020,3.5156349206349207
IA-2015-7-00270021,4.972727272727273
IA-2015-7-00270034,4.99090909090909
IA-2015-7-00270056,4.884083694083694
IA-2015-7-00270081,3.99021645021645
IA-2015-7-00270093,4.925454545454545
IA-2015-7-00270118,4.980909090909091
IA-2015-7-00270122,4.913419913419913
IA-2015-7-00270136,4.971385281385282
IA-2015-7-00270137,3.99021645021645
IA-2015-7-00270218,3.6998268398268395
IA-2015-7-00270222,3.695064935064935
IA-2015-7-00270225,4.99090909090909
IA-2015-7-00270233,4.971385281385281
IA-2015-7-00270240,4.933116883116883
IA-2015-7-00270253,3.99021645021645
IA-2015-7-00280005,4.871861471861472
IA-2015-7-00280019,4.9123809523809525
IA-2015-7-00280025,4.495392231644756
IA-2015-7-00280039,4.830494838875846
IA-2015-7-00280045,4.649134199134199
IA-2015-7-00280066,4.3
IA-2015-7-00280069,4.790909090909091
IA-2015-7-00280077,4.749999999999999
IA-2015-7-00280094,4.259090909090909
IA-2015-7-00280106,4.619367588932807
IA-2015-7-00280107,4.521841865863605
IA-2015-7-00280122,4.511818181818182
IA-2015-7-00280141,4.243478260869566
IA-2015-7-00280144,4.427272727272728
IA-2015-7-00280149,4.674153297682709
IA-2015-7-00280153,4.7
IA-2015-7-00280161,4.455614973262032
IA-2015-7-00280165,4.586363636363637
IA-2015-7-00280170,4.5474062049062045
IA-2015-7-00280179,4.572727272727272
IA-2015-7-00280187,4.378571428571428
IA-2015-7-00280210,4.763636363636364
IA-2015-7-00280231,4.612770562770562
IA-2015-7-00280259,4.265367965367966
IA-2015-7-00280274,4.378260869565217
IA-2015-7-00280294,4.754545454545455
IA-2015-7-00280299,4.654112554112554
IA-2015-7-00280309,4.738735177865612
IA-2015-7-00280314,4.431818181818182
IA-2015-7-00280315,4.457936342833369
IA-2015-7-00280324,4.9123809523809525
IA-2015-7-00280326,4.457936342833368
IA-2015-7-00280329,4.685855448898928
IA-2015-7-00280330,4.303348612172142
IA-2015-7-00280336,4.458971224853578
IA-2015-7-00280338,4.504545454545455
IA-2015-7-00280354,4.445454545454546
IA-2015-7-00280372,4.786363636363636
IA-2015-7-00280375,4.945476190476191
IA-2015-7-00280384,4.311688311688312
IA-2015-7-00280401,4.654112554112554
IA-2015-7-00280410,4.446243952126306
IA-2015-7-00280417,4.3798803157626685
IA-2015-7-00280450,4.800395256916996
IA-2015-7-00280451,4.331818181818182
IA-2015-7-00280452,4.475815295815296
IA-2015-7-00280485,4.522727272727273
IA-2015-7-00280486,4.56929292929293
IA-2015-7-00280494,4.496442687747036
IA-2015-7-00280516,4.699999999999999
IA-2015-7-00280518,4.427272727272728
IA-2015-7-00280521,4.886363636363636
IA-2015-7-00280523,4.75784253122926
IA-2015-7-00280529,4.488037518037518
IA-2015-7-00280545,4.462679425837321
IA-2015-7-00280579,4.468364814617338
IA-2015-7-00280600,4.504545454545455
IA-2015-7-00280625,4.377272727272727
IA-2015-7-00280656,4.066233766233767
IA-2015-7-00280663,4.381818181818181
IA-2015-7-00280664,4.430909090909092
IA-2015-7-00280672,4.790909090909091
IA-2015-7-00280674,4.534387351778657
IA-2015-7-00280680,4.643763687293099
IA-2015-7-00280696,4.364426877470356
IA-2015-7-00280704,4.5722943722943725
IA-2015-7-00280708,4.431818181818182
IA-2015-7-00280709,4.904404761904762
IA-2015-7-00280716,4.415945165945166
IA-2015-7-00280730,4.45810276679842
IA-2015-7-00280742,4.304545454545454
IA-2015-7-00280747,4.372727272727272
IA-2015-7-00280750,4.55098814229249
IA-2015-7-00280751,4.723019480519481
IA-2015-7-00280762,4.790909090909091
IA-2015-7-00280763,4.5082251082251075
IA-2015-7-00280765,4.430476190476191
IA-2015-7-00280767,4.626522366522367
IA-2015-7-00280772,4.8090909090909095
IA-2015-7-00280788,4.372727272727273
IA-2015-7-00280796,4.386363636363637
IA-2015-7-00280799,4.617460317460318
IA-2015-7-00280817,4.372727272727272
IA-2015-7-00280823,4.2306636155606405
IA-2015-7-00280839,4.486394840857084
IA-2015-7-00280844,4.534934437543134
IA-2015-7-00280859,4.271187058555479
IA-2015-7-00300001,4.9391774891774896
IA-2015-7-00300007,4.980952380952381
IA-2015-7-00300009,4.888311688311688
IA-2015-7-00300014,4.792207792207792
IA-2015-7-00300023,4.433679653679654
IA-2015-7-00300026,4.554545454545456
IA-2015-7-00300035,4.927272727272728
IA-2015-7-00300072,4.787662337662337
IA-2015-7-00300073,4.688311688311688
IA-2015-7-00300077,4.492727272727272
IA-2015-7-00300091,4.9772727272727275
IA-2015-7-00300107,4.981818181818182
IA-2015-7-00300118,4.762770562770563
IA-2015-7-00300132,4.980952380952381
IA-2015-7-00300139,4.824891774891775
IA-2015-7-00300146,4.980952380952381
IA-2015-7-00300147,4.786796536796537
IA-2015-7-00300148,4.865311004784688
IA-2015-7-00300179,4.772294372294374
IA-2015-7-00300209,4.980952380952381
IA-2015-7-00300212,4.780952380952381
IA-2015-7-00300227,4.674747474747475
IA-2015-7-00300236,4.274545454545455
IA-2015-7-00300244,4.754545454545455
IA-2015-7-00300257,4.762770562770563
IA-2015-7-00300282,4.754545454545455
IA-2015-7-00300299,4.7727272727272725
IA-2015-7-00300309,4.883492822966507
IA-2015-7-00300310,4.836363636363637
IA-2015-7-00300313,4.7859307359307355
IA-2015-7-00310001,4.9541125541125535
IA-2015-7-00310002,4.500278838808251
IA-2015-7-00310003,4.805844155844156
IA-2015-7-00310004,4.8941316526610645
IA-2015-7-00310006,4.885714285714286
IA-2015-7-00310016,4.6947186147186155
IA-2015-7-00310022,4.846363636363636
IA-2015-7-00310024,4.899654439128123
IA-2015-7-00310034,4.881818181818181
IA-2015-7-00310042,4.800398724082934
IA-2015-7-00310072,4.8954545454545455
IA-2015-7-00310093,4.886363636363636
IA-2015-7-00310102,4.797801321485531
IA-2015-7-00310106,4.905252525252526
IA-2015-7-00310111,4.6684210526315795
IA-2015-7-00310116,4.947099567099568
IA-2015-7-00310131,4.967316017316017
IA-2015-7-00310143,4.935497835497836
IA-2015-7-00310160,4.957272727272727
IA-2015-7-00310197,4.242337662337663
IA-2015-7-00310215,4.981385281385282
IA-2015-7-00310221,4.963636363636364
IA-2015-7-00310227,4.954545454545455
IA-2015-7-00310229,4.918181818181819
IA-2015-7-00310231,4.79542036910458
IA-2015-7-00310234,4.918181818181818
IA-2015-7-00310252,4.813636363636364
IA-2015-7-00310256,4.836363636363636
IA-2015-7-00310258,4.720483159771085
IA-2015-7-00310259,4.909090909090909
IA-2015-7-00310261,4.790974025974026
IA-2015-7-00310302,4.927056277056276
IA-2015-7-00310305,4.92987012987013
IA-2015-7-00310308,4.81600790513834
IA-2015-7-00310310,4.8136363636363635
IA-2015-7-00310318,4.735064935064935
IA-2015-7-00310319,4.875935828877006
IA-2015-7-00310320,4.898446651387827
IA-2015-7-00310340,4.936147186147186
IA-2015-7-00310347,4.963636363636364
IA-2015-7-00310362,4.894545454545455
IA-2015-7-00310363,4.825974025974026
IA-2015-7-00310370,4.836363636363636
IA-2015-7-00310375,4.735064935064934
IA-2015-7-00310377,4.892606516290726
IA-2015-7-00310378,4.605645933014354
IA-2015-7-00310383,4.972294372294373
IA-2015-7-00310401,4.744155844155845
IA-2015-7-00310405,3.973287913459538
IA-2015-7-00310420,4.868181818181818
IA-2015-7-00310428,4.802813852813853
IA-2015-7-00310444,4.735064935064935
IA-2015-7-00310450,4.885497835497835
IA-2015-7-00310471,4.713636363636363
IA-2015-7-00310485,4.852077922077922
IA-2015-7-00310491,4.940692640692641
IA-2015-7-00310498,4.551549327865118
IA-2015-7-00310505,4.386969696969698
IA-2015-7-00310530,4.90975935828877
IA-2015-7-00310534,4.833116883116883
IA-2015-7-00310544,4.712380952380952
IA-2015-7-00310553,4.941190476190476
IA-2015-7-00310567,4.966363636363637
IA-2015-7-00310578,4.804545454545455
IA-2015-7-00310583,4.944805194805195
IA-2015-7-00310592,4.787229437229437
IA-2015-7-00310603,4.813636363636364
IA-2015-7-00310618,4.95
IA-2015-7-00310628,4.824155844155844
IA-2015-7-00310652,4.700995670995671
IA-2015-7-00310711,4.879350649350649
IA-2015-7-00310713,4.912121212121212
IA-2015-7-00310716,4.748200045568467
IA-2015-7-00310722,4.868181818181818
IA-2015-7-00310733,4.880958027479767
IA-2015-7-00310742,4.8782539682539685
IA-2015-7-00310756,4.447171091722176
IA-2015-7-00310806,4.909090909090908
IA-2015-7-00310807,4.790909090909091
IA-2015-7-00310812,4.827272727272727
IA-2015-7-00310827,4.761904761904762
IA-2015-7-00310838,4.740584415584416
IA-2015-7-00310847,4.85
IA-2015-7-00310848,4.945238095238095
IA-2015-7-00310849,4.81089466089466
IA-2015-7-00310852,4.7900432900432905
IA-2015-7-00310861,4.909090909090909
IA-2015-7-00310862,4.904545454545454
IA-2015-7-00310886,4.943722943722944
IA-2015-7-00310906,4.945454545454545
IA-2015-7-00310912,4.015358851674641
IA-2015-7-00310925,4.75981240981241
IA-2015-7-00310939,4.105411255411255
